date,core_num,species,dead_live,plant_num,height_cm,id,day,timeSinceLast,new.core.id
160715,10,DS,L,109,5.3,DS_10_109,7/15/2016,2,DS10
160715,10,DS,L,80,2.2,DS_10_80,7/15/2016,2,DS10
160715,10,DS,L,88,12.7,DS_10_88,7/15/2016,2,DS10
160715,10,DS,L,137,26.9,DS_10_137,7/15/2016,2,DS10
160715,10,DS,D,198_DEAD,19,DS_10_198_DEAD,7/15/2016,NA,DS10
160715,10,DS,L,198,20.7,DS_10_198,7/15/2016,2,DS10
160715,10,DS,L,73,30.3,DS_10_73,7/15/2016,2,DS10
160715,10,DS,L,68,13,DS_10_68,7/15/2016,2,DS10
160715,10,DS,L,136A,13.9,DS_10_136A,7/15/2016,2,DS10
160715,10,DS,L,136,24.5,DS_10_136,7/15/2016,2,DS10
160715,10,DS,L,180,24,DS_10_180,7/15/2016,2,DS10
160715,10,DS,L,91A,12.1,DS_10_91A,7/15/2016,2,DS10
160715,10,DS,L,102,1.7,DS_10_102,7/15/2016,2,DS10
160715,10,DS,L,152,5.9,DS_10_152,7/15/2016,2,DS10
160715,10,DS,L,96,18.4,DS_10_96,7/15/2016,2,DS10
160715,10,DS,L,77,22.7,DS_10_77,7/15/2016,2,DS10
160715,10,DS,L,116,8,DS_10_116,7/15/2016,2,DS10
160715,10,DS,L,93,29.3,DS_10_93,7/15/2016,2,DS10
160715,10,DS,L,92,23.7,DS_10_92,7/15/2016,2,DS10
160715,10,DS,L,95,32.6,DS_10_95,7/15/2016,2,DS10
160715,10,DS,L,94A,5.1,DS_10_94A,7/15/2016,2,DS10
160715,10,DS,L,94,16.2,DS_10_94,7/15/2016,2,DS10
160715,10,DS,L,86,32.2,DS_10_86,7/15/2016,2,DS10
160715,10,DS,L,185,27,DS_10_185,7/15/2016,2,DS10
160715,10,DS,L,161,25,DS_10_161,7/15/2016,2,DS10
160715,10,DS,L,87,22.9,DS_10_87,7/15/2016,2,DS10
160715,10,DS,L,89,18.6,DS_10_89,7/15/2016,2,DS10
160715,10,DS,L,90,30.8,DS_10_90,7/15/2016,2,DS10
160715,4,DS,L,77,29.3,DS_4_77,7/15/2016,2,DS04
160715,4,DS,L,124,13.5,DS_4_124,7/15/2016,2,DS04
160715,4,DS,L,76,17.8,DS_4_76,7/15/2016,2,DS04
160715,4,DS,L,172,29.8,DS_4_172,7/15/2016,2,DS04
160715,4,DS,L,167,18.4,DS_4_167,7/15/2016,2,DS04
160715,4,DS,L,99,19.7,DS_4_99,7/15/2016,9,DS04
160715,4,DS,L,200,23.6,DS_4_200,7/15/2016,2,DS04
160715,4,DS,L,27,30.4,DS_4_27,7/15/2016,2,DS04
160715,4,DS,L,78,5.9,DS_4_78,7/15/2016,2,DS04
160715,4,DS,L,169,20.9,DS_4_169,7/15/2016,2,DS04
160715,4,DS,L,141,20,DS_4_141,7/15/2016,2,DS04
160715,4,DS,L,195A,20.4,DS_4_195A,7/15/2016,2,DS04
160715,4,DS,L,195,30,DS_4_195,7/15/2016,2,DS04
160715,4,DS,L,171A,1.9,DS_4_171A,7/15/2016,2,DS04
160715,4,DS,L,171,30.8,DS_4_171,7/15/2016,2,DS04
160715,4,DS,L,110,26.1,DS_4_110,7/15/2016,2,DS04
160715,4,DS,D,110_DEAD1,5.1,DS_4_110_DEAD1,7/15/2016,NA,DS04
160715,4,DS,D,110_DEAD2,5.1,DS_4_110_DEAD2,7/15/2016,NA,DS04
160715,4,DS,D,110_DEAD3,5.9,DS_4_110_DEAD3,7/15/2016,NA,DS04
160715,4,DS,L,157,24.9,DS_4_157,7/15/2016,2,DS04
160715,4,DS,L,102,34.6,DS_4_102,7/15/2016,2,DS04
160715,4,DS,L,102B,3.8,DS_4_102B,7/15/2016,NA,DS04
160715,4,DS,L,102A,4.9,DS_4_102A,7/15/2016,NA,DS04
160715,4,DS,L,158,27.2,DS_4_158,7/15/2016,2,DS04
160715,4,DS,L,158A,6.6,DS_4_158A,7/15/2016,2,DS04
160715,4,DS,L,159,19.9,DS_4_159,7/15/2016,2,DS04
160715,4,DS,L,143,25.3,DS_4_143,7/15/2016,9,DS04
160715,4,DS,D,143_DEAD,18.6,DS_4_143_DEAD,7/15/2016,NA,DS04
160715,4,DS,L,101,13.3,DS_4_101,7/15/2016,2,DS04
160715,4,DS,D,185_DEAD,16.1,DS_4_185_DEAD,7/15/2016,NA,DS04
160715,4,DS,L,185,27.5,DS_4_185,7/15/2016,2,DS04
160715,4,DS,D,111B,19,DS_4_111B,7/15/2016,2,DS04
160715,4,DS,L,111A,26.3,DS_4_111A,7/15/2016,2,DS04
160715,4,DS,L,111,26.6,DS_4_111,7/15/2016,2,DS04
160715,4,DS,L,22,33.3,DS_4_22,7/15/2016,2,DS04
160715,4,DS,L,199A,18.2,DS_4_199A,7/15/2016,2,DS04
160715,4,DS,L,176,6.8,DS_4_176,7/15/2016,2,DS04
160715,4,DS,L,130,28.9,DS_4_130,7/15/2016,2,DS04
160715,4,DS,L,130A,22,DS_4_130A,7/15/2016,2,DS04
160715,4,DS,L,148A,29.1,DS_4_148A,7/15/2016,NA,DS04
160715,4,DS,L,148,33.2,DS_4_148,7/15/2016,9,DS04
160715,4,DS,L,113,32.3,DS_4_113,7/15/2016,2,DS04
160715,4,DS,L,28,29.9,DS_4_28,7/15/2016,2,DS04
160715,4,DS,L,149,22.1,DS_4_149,7/15/2016,2,DS04
160715,4,DS,L,149A,17.7,DS_4_149A,7/15/2016,NA,DS04
160715,4,DS,D,149_DEAD,21.6,DS_4_149_DEAD,7/15/2016,2,DS04
160715,4,DS,L,132,3.5,DS_4_132,7/15/2016,2,DS04
160715,4,DS,L,63A,5.9,DS_4_63A,7/15/2016,NA,DS04
160715,4,DS,L,63,26.6,DS_4_63,7/15/2016,2,DS04
160715,9,SA,L,62,20.3,SA_9_62,7/15/2016,2,SA09
160715,9,SA,L,60,14.7,SA_9_60,7/15/2016,2,SA09
160715,9,SA,L,149,6.8,SA_9_149,7/15/2016,2,SA09
160715,9,SA,L,59,14.5,SA_9_59,7/15/2016,2,SA09
160715,9,SA,L,61,15.1,SA_9_61,7/15/2016,2,SA09
160715,9,SA,L,64,19,SA_9_64,7/15/2016,2,SA09
160715,9,SA,L,63,18.7,SA_9_63,7/15/2016,2,SA09
160715,9,SA,L,55,9,SA_9_55,7/15/2016,2,SA09
160715,9,SA,L,192,6.5,SA_9_192,7/15/2016,2,SA09
160715,9,SA,L,74,1,SA_9_74,7/15/2016,2,SA09
160715,9,SA,L,56,15.1,SA_9_56,7/15/2016,2,SA09
160715,9,SA,L,66,17.8,SA_9_66,7/15/2016,2,SA09
160715,9,SA,L,57,18.4,SA_9_57,7/15/2016,2,SA09
160715,9,SA,L,65,18.2,SA_9_65,7/15/2016,2,SA09
